text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
सुदूरमा कोरोना सङ्क्रमितको उपचार गर्ने निजी अस्पताललाई भुक्तानी दिँदा सरकारले आनाकानी गरेको आरोप !,0,0,1,0,0,0,1,0
"दिनहुँ बढ्दै कोरोना संक्रमित : २४ घण्टामा २२३७ जना थपिए, १८ को मृत्यु",1,0,0,0,0,0,0,0
‘शुल्क लिइ कोरोना खोप उपलब्ध गराउने माथि कारवाही हुन्छ’ #kharibot,0,1,0,0,0,0,0,0
कोभिड(१९) खोप लगाउँदै: पत्रकार महासंघ ललितपुर शाखाद्धारा सदस्यहरुलाई पहिलो कोभिड(१९) खोप लगाउन छुटेकाहरुको लागि ललितपुुरस्थित जिल्ला स्वास्थ्य कार्यालयमा तीन सय जना पत्रकारलाई पहिलो डोजको खोप लगाउँदै । तस्वीर: रासस,0,1,0,0,0,0,0,0
सरकारी तथा निजी अस्पतालमा घटे कोरोना संक्रमित बिरामी,1,0,0,0,0,0,0,0
कति माग्छौ हो मागेरै जिन्दगी चलाउ नेपालले कहिले खोप बनाउछ यतिका समयबित्दापनी माग्ने अनि एउटै मुलुकबाट पटक पटक आपेक्षा गर्न यही हो तिमीहरुको काम।,0,1,0,0,0,1,0,0
हैन प्रहरी दाजु मास्क नलगाइ दरो गफ चुट्दै हुनुहुन्छ कफी सर बाहीर के,0,0,0,1,0,0,0,0
"विदेश जान खोप लगाएर मात्र पुग्दैन, खोप कार्ड प्रमाणीकरण समेत गराउन पर्छ, कँहा गएर गराउने ??",0,1,0,0,0,1,0,0
"थप ३ हजार ११४ जनामा कोरोना संक्रमण, २ हजार १९७ संक्रमण मुक्त, १६ को मृत्यु",1,0,0,0,0,0,0,0
भारतमा कोरोना निको हुने दर ९७.११ प्रतिशत पुग्यो,1,0,0,0,0,0,0,0
"नेपालमा ह्वात्तै घट्यो कोरोना संक्रमण, २४ घण्टामा जम्मा १ हजार ९२० जना संक्रमित - sutra news:",1,0,0,0,0,0,0,1
निषेधाज्ञा खुकुलो बनाएपछि चितवनमा कोभिड–१९को संक्रमण उकालो लागेको छ । #nepalpress,0,0,0,0,1,0,0,1
"संक्रमित घटे, मौसमी फ्लुका बिरामी बढे",0,0,0,0,0,0,0,0
प्रधानमन्त्रीले लिए सीसीएमसीसँग कोभिड रोकथाम र नियन्त्रणबारे जानकारी,0,0,1,0,0,0,0,0
थप २ हजार ७ सय ६८ जनामा कोभिड-१९ संक्रमण पुष्टि,1,0,0,0,0,0,0,0
"हे कोर्ना!यत्रो दिन खोप कुरेर johnson &amp; johnson को खोप लगायो भनेको रेबिजको परेछ की के हो? भुकि राको छ!भोलिसम्म ठिक होला अब स्थायी बन्ध्याकरण पनि भयो होला! गगनले दिएको मास्क लगा बस,धेरै नभुक! गगनको पाल्तु ब्रान्डेड भुस्या कुकुर त होस!भोली नगरपालीकाले ऊठाऊला!घर बाट २-४ दिन ननिस्केस",0,1,0,1,0,0,0,0
खोप अभाव भएपछि नगर प्रमुख वनले बागमती प्रदेशका मुख्यमन्त्री डोरमणि पौडेल तथा प्रदेश सरकार सामाजिक विकास मन्त्रालयसँग समन्वय गरेर खोप माग गरेका थिए ।,0,1,1,0,0,0,0,0
