text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
कोरोना गार्ड’ प्रयोग नगर्न मन्त्रालयको आग्रह,0,0,1,0,0,0,0,0
अझ चर्को महामारी निश्चित प्राय हो । यो भेडाहरुको जन्ती हो ।,0,0,0,1,0,1,0,1
अफू र आफ्नालाई सुरुमै खोप लगाएर सुरक्षित बनाएपछि को सांसद संसदमा खोप चाहियो भन्छ । ingo को जागिरे व्यक्तिलाई सांसद बनाउनेहरुको मौनता बुझिनसक्नु छ जवाफ देउ,0,1,0,0,0,1,0,0
कोभिड–१९ का कारण योगको महत्व झनै बढेको छः प्रधानमन्त्री ओली #internationalyogaday #pmoli #latestnews #newsnepal #24hrnews,0,0,1,0,0,0,0,0
"म सबै डाक्टरहरुलाई भनिरहेको छैन, त्रिवि शिक्षण अस्पतालको व्यवस्थापन र कोभिड युनिट डाक्टरहरु श्राप पाउन सम्पूर्ण रुपले योग्य छन्। अँजुलीभरी पानी राखेर मेरो जीवनभरको पेसागत निष्ठा र साधनाको सबै शक्तिले म हिजोआज उनीहरुलाई श्राप दिन बाध्य छु, केवल श्राप !",0,0,1,0,0,0,1,0
कोभिड-१९: खिसी गर्दै खोप लगाउन अस्वीकार गरेका अमेरिकी पुरुषको कोभिडबाटै मृत्यु,0,1,0,0,0,0,0,0
"१९२० जनामा कोरोना पुष्टि, ३४ जनाको मृत्यु",1,0,0,0,0,0,0,0
अनी नेपालमा पनी यही नया डेल्टा भेट्या हैन र ?,0,0,0,0,0,1,0,1
बुधबार थपिए २०५२ कोरोना संक्रमित,1,0,0,0,0,0,0,0
"कोरोना भाइरसको प्रजाति फेरिय झै फेरिरहने हाम्रो देशका मन्त्रिहरु , जति नयाँ तेति खतरानाक ।",0,0,1,1,0,1,0,0
खोप कार्ड प्रमाणीकरण अब अनलाइनबाटै गर्ने तयारी,0,1,1,0,0,0,0,0
रात परेपछी लेक बेंसी कतै पनि मास्क नलगाउने भएकोले राति लकडाउन भएको रेन्त।,0,0,0,1,1,0,0,0
कोरोना कहरका कारण लामो समयदेखि बन्द रहेका जिल्लाका विद्यालयहरु क्रमिक रुपमा खुल्न थालेपछि यहाँको बडिकेदार गाउँपालिकाले आफ्ना पालिकामा अध्ययनरत कक्षा १२ का विद्यार्थीलाई पहिलो चरणमा कोरोना विरुद्धको खोप लगाउन शुरु गरेको छ ।,0,1,1,0,0,0,0,0
"कोरोना संक्रमित फेरि बढे, एकैदिन ४३ जनाको मृत्यु",1,0,0,0,0,0,0,0
