text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
"हाम्रा गाउँ तिर नी त्यस्तै त्यस्तै छ। वाइफाइ लिन नसक्ने परिवार कत्ति छन् कति। सीमित मोबाइल डेटा ले पढिराछन् नानीबाबु हरु। अब बिस्तारै स्कूल खोलौ भन्दै छन्, तर भ्याक्सिन नै छैन, जोखिम त अझै छ नी।🤔🖐️",0,1,0,0,0,1,1,0
चीनले विश्वलाई दुई अर्ब डोज कोरोना खोप दिने,0,1,1,0,0,0,0,0
निपाह भाइरस : नेपालका तराई र पहाडी भेगमा सङ्क्रमणको जोखिम बढी,0,0,0,0,0,0,0,0
"खोप लगाउन सोर्सफोर्सको प्रयोग, अनुगमन शुन्य",0,1,1,0,0,0,0,0
परेर पनी नेपालमा अझै ख्याल ख्याल नै देखियो कत्ति नै मेहेनत गर्नु नी छैन मास्क लाए छेकियो हातको सफाई गरन थोरै सेनीटाइजर लगाई डेल्टा भेरियन्ट त झन् सजिल्यै सर्ने बिज्ञको भनाई stay safe stay healthy social distancing each other समय सन्दर्भ कोरोनाकै छ.... #शुभ_संध्या,0,0,0,0,0,1,1,1
"कोरोना लागेका ४७ जनाको नमूना परीक्षण गर्दा सबै डेल्टा भेरियन्ट, ३ वटामा नयाँ भेरियन्ट – देशसञ्चार",1,0,0,0,0,0,0,1
राजनीतिकर्मीहरुलाइ कोरोना लाग्दैन र ? भिड्भाड देखिन्छ त ।,0,0,1,0,0,1,0,0
किशोरकिशोरीका लागि ६० लाख फाइजर खोप किन्ने सम्झौता,0,1,1,0,0,0,0,0
"खोप थुपारेर राख्दा कसलाई फाइदा होला र ? सबै खोप भण्डारण गरेर पो राखेका छन् , के हो सरकार ?",0,1,0,0,0,1,0,0
यत्रो प्लेन नै भरिने खाना त दिएन होला यो डेल्टा एयर्लाइन्स होला 😃,0,0,0,1,0,0,0,0
कोरोना नियन्त्रणलाई प्राथमिकता राखेर अघि बढीरहेका छौं: मन्त्री खड्का,0,0,1,0,0,0,0,0
उपत्यकामा ६२४ कोरोना संक्रमित थपिँदा निको भए ६२७ जना,1,0,0,0,0,0,0,0
"कोरोना अपडेट : देशभर थप २६२२ जनामा कोरोना पुष्टि, २३ जनाको ज्यान गयो",1,0,0,0,0,0,0,0
"असोजसम्म थप १ करोड डोज खोप आउने, चैतसम्म ३ करोड",0,1,0,0,0,0,0,0
"सेयर बजारमा दोहोरो रेकर्ड, लगानीमा कति जोखिम ?",0,0,0,0,0,0,0,0
कोरोना महामारीमा लुम्बिनी प्रदेशको ११ र कर्णाली प्रदेशको ९ वटा गरेर जम्मा २० वटा सरकारी अस्पतालको मेडिकल उपकरणहरुको मर्मत सम्भार र ब्यबस्थापन गर्ने जिम्मा अविष्कार केन्द्रले पाएको छ। यसको लागी usaid को strengthening systems for better health activity कार्यक्रमले सहयोग गर्नेछ। 🙏,0,0,0,0,0,0,0,0
नेपाल मास्क अभियान!! मास्क लगाउ!!🙏,0,0,0,0,0,1,0,0
"प्रकाश जि सरकार गठन हुने बित्तिकै भ्रष्टाचार आरोपी गच्छदारले न्याय पाए,बल्तकारको मुद्दा खेपेका राणाले बढुवा पुरस्कार पाए,अघिल्लो सरकारले किनेको ३ लाख खोप गायब बनाइयो,झलनाथलाई ३०लाख दिएर भोटको पैचो तिरियो,जनता सेकिने गरि भाडा बढाइयो,अपार्टमेन्ट दिएर भोट किनियो अझ कति गर्नु के?",0,0,1,0,0,0,0,0
