text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
अहिलेकाे प्राथमिकता स्वास्थ्य र काेराेना महामारी नियन्त्रण नै हाे । यस्तो अवस्थामा स्वास्थ्य मन्त्रालय राज्यमन्त्रीले चलाउनु पक्कै राम्रो हाेईन । स्वास्थ्यमा फुलमन्त्री बनाउन सर्वाेच्चकाे परमादेश सरकारलाई कसले राेक्याे ?,0,0,1,0,0,1,0,0
काठ्माडौँमा २४ घण्टा ५ सय ३१ जनामा कोरोना संक्रमण पुष्टि,1,0,0,0,0,0,0,0
"स्वास्थ्य मन्त्री र शिक्षा मन्त्री को अनुसार, सबै परीक्षाहरु रोकिन्छन् तर उनीहरु मात्र neb परीक्षा बन्द गर्छन्। स्नातक र अन्य को बारे मा निर्णय कहाँ छ? हामी पनि मान्छे हैनौं? हामी र हाम्रो परिवार कोरोना बाट संक्रमित छैनौं? यो उच्च जोखिम को स्थिति मा?",0,0,1,0,0,1,0,0
"शुभ समय सर् 😍🙏 ""आशाहरु छ त जिन्दगी छ"" गुरु पूर्णिमा को शुभकामना 🍁🌼🍂 म कोरोना भय बाट ग्रसित नागरिक, म विवश,लाचार नागरिक ... #मैँले_खोप्_कहिले_पाउने_सरकार",0,1,0,0,0,0,0,0
नागरिकताविहीनहरूलाई नागरिकता दिलाउन र सम्पूर्ण नागरिकलाई खोप उपलब्ध गराउन सांसदहरूले सरकारको ध्यानाकर्षण गराएका हुन् ।,0,1,1,0,0,0,0,0
युरोपमा आधाभन्दा बढीलाई कोरोनाविरुद्धको खोप दिइसकिएको छ तर पछिल्लो समय त्यहाँ फैलिरहेको‘डेल्टा भेरियन्ट’ले पुनः त्रास बढाएको छ। #dekhapadhi,0,1,0,0,0,0,0,1
"धन्न राजनेताले हाम्रो मुलुक लाई न्यून आय मै राखेछन्, अब १०/२० लाख खोप कतै नजा ! positivity",0,1,0,0,0,1,0,0
अस्ट्रेलियाको न्यू साउथ वेल्समा एक महिना लकडाउन लम्बियो shared,0,0,0,0,1,0,0,0
कोरोनाको तेस्रो लहरले फणा उठाउँदै छ । भ्याक्सिन लगाउन नपाएका किशोरकिशोरी ठूलो जोखिममा छन् । यस्तो बेला परीक्षा सञ्चालन गर्ने निर्णय कसरी गर्न सक्छौ? सरकार ! हाम्रा छोराछोरी जोगाऊ। स्वास्थ्यभन्दा ठूलो परीक्षा अरू केही हुन्न। जीवन रहे यस्ता परीक्षाहरू आउँदै गर्छन् । #cancelnebexams,0,1,1,0,0,1,1,1
खाेप लगाएकालाई पनि संक्रमण हुन सक्छ तर गम्भीर हुँदैन,0,0,0,0,0,0,0,0
लकडाउनविरुद्धको प्रदर्शनले न्यु साउथ वेल्समा पुन: कोरोना संक्रमित बढ्दै -,0,0,1,0,1,0,0,1
थप २ हजार ४४४ जनामा कोरोना संक्रमण पुष्टि; ४२ जनाको मृत्यु,1,0,0,0,0,0,0,0
"ज्यान मा verocell को पहिलो खोप छ। कोरोना गाउंटोल मा छ, स्कुल physically and virtually चल्दै छ। यस्तै छ। happy गुरुपुर्निमा",0,1,0,0,0,1,0,0
मलाई कोरोना पहिचान भएको आज पाँचौ दिन नपत्याउँदो तरिकाले गलाउँदो रहेछ। शब्दमा बयान नहुने पिडा हुनेरहेछ 😥,0,0,0,0,0,1,1,0
